pmid	filename	text
20651814	pmid-20651814.txt	"20651814|t|Falta de asociación entre el polimorfismo de inserción/deleción del gen ADRA2B-4825 y la migraña en la población china Han.
20651814|a|OBJETIVO: El presente estudio tuvo como objetivo estimar la asociación entre la susceptibilidad a la migraña y el polimorfismo de inserción/deleción de 12 nucleótidos (indel) en la región promotora del gen del receptor adrenérgico alfa(2B) (ADRA2B). MÉTODOS: Se llevó a cabo un estudio de casos y controles en la población china Han, que incluyó 368 casos de migraña y 517 controles. Se extrajo ADN genómico de muestras de sangre y se amplificaron los fragmentos de ADN que contenían el sitio del polimorfismo mediante PCR. Los datos se ajustaron por sexo, edad, antecedentes de migraña y antecedentes familiares, y se analizaron utilizando un modelo de regresión logística. RESULTADOS: No hubo asociación entre el polimorfismo indel y la migraña, ni a nivel de alelo ni de genotipo. CONCLUSIÓN: Estos hallazgos no respaldan una significancia funcional del polimorfismo indel de ADRA2B en la posición -4825 en relación con el codón de inicio en la región promotora lejana en los sujetos de migraña presentes en este estudio.
"
20682662	pmid-20682662.txt	"20682662|t|Falta de asociación del estado de deleción DD32 del receptor de quimiocina C-C 5 con artritis reumatoide, lupus eritematoso sistémico, nefritis lúpica y gravedad de la enfermedad.
20682662|a|OBJETIVO: El receptor de quimiocina C-C 5 (CCR5) juega un papel importante en la inflamación. Una deleción de 32 pares de bases (DD32) en el gen CCR5 conduce a un receptor no funcional. Se ha informado que esta deleción tiene un efecto protector en el desarrollo y la progresión de varias enfermedades autoinmunitarias. Investigamos si la deleción DD32 está asociada con la susceptibilidad a la enfermedad en una población de pacientes con artritis reumatoide (AR), lupus eritematoso sistémico (LES) y nefritis lúpica (NL); y si está asociada con la gravedad de la enfermedad. MÉTODOS: Se genotiparon muestras de ADN de 405 pacientes con AR, 97 pacientes con LES, 113 pacientes con NL y 431 controles sanos para la deleción DD32 del CCR5. Se probaron las diferencias en las frecuencias de genotipos entre pacientes y controles. Se analizó la asociación de los genotipos con la gravedad de la enfermedad. RESULTADOS: Las frecuencias de genotipos de cada grupo estaban en equilibrio de Hardy-Weinberg. Las frecuencias de genotipos de los pacientes no difirieron significativamente de las de los controles (CCR5/DD32, DD32/DD32: AR 18,3% y 1,2%, respectivamente; LES 17,5% y 2,1%; NL 13,3% y 1,8%; controles 20,0% y 2,8%). Sin embargo, hubo una tendencia a una menor frecuencia de alelos de deleción DD32 en pacientes con NL en comparación con los controles (p = 0,08). No hubo asociación significativa entre el estado de CCR5 y la gravedad de la enfermedad en AR, LES o NL. CONCLUSIÓN: Aunque no se puede descartar una asociación con NL, la deleción DD32 del CCR5 no parece ser un genotipo de susceptibilidad a la enfermedad para AR, LES o NL. No se demostró un efecto significativo de la deleción DD32 en la gravedad de la enfermedad.
"
20693575	pmid-20693575.txt	"20693575|t|Sensibilidad al cAMP de los canales marcapasos HCN determina la frecuencia cardíaca basal pero no es crítica para el control autonómico de la frecuencia.
20693575|a|FONDO: Los canales HCN activan la corriente marcapasos I(f), que se cree que contribuye significativamente a la generación y regulación del ritmo cardíaco. HCN4 representa el isotipo dominante en el nodo sinoauricular y se sugirió que la unión del cAMP era necesaria para la regulación autonómica de la frecuencia cardíaca. MÉTODOS Y RESULTADOS: En un enfoque de genes candidatos, se identificó una inserción heterocigota de 13 nucleótidos en el exón 6 del gen HCN4 que lleva a un dominio de unión a nucleótidos cíclicos truncado en una mujer de 45 años con bradicardia sinusal. Las propiedades biofísicas determinadas por la grabación de patch-clamp de células HEK293 demostraron que las subunidades mutantes (HCN4-695X) eran insensibles al cAMP. Los canales heteroméricos compuestos de subunidades mutantes y de tipo salvaje no respondieron a canales mutantes homoméricos similares al cAMP, lo que indica una supresión dominante negativa de la activación del canal inducida por cAMP por las subunidades mutantes. El análisis de pedigrí identificó a 7 portadores vivos adicionales que mostraban fenotipos clínicos similares, es decir, disfunción del nodo sinusal con una frecuencia cardíaca en reposo media de 45,9 ± 4,6 lpm (n = 8) en comparación con 66,5 ± 9,1 lpm de familiares no afectados (n = 6; P <0,01). La evaluación clínica no reveló enfermedad cardíaca isquémica o estructural en ningún miembro de la familia. Es importante destacar que los portadores mutantes exhibieron una variabilidad normal de la frecuencia cardíaca y una capacidad completa para acelerar la frecuencia cardíaca bajo actividad física o estimulación farmacológica. Además, los portadores mutantes mostraron arritmias sinusales distintivas y latidos prematuros relacionados con el estrés adrenérgico. CONCLUSIONES: En humanos, la capacidad de respuesta al cAMP de I(f) determina la frecuencia cardíaca basal pero no es crítica para la frecuencia cardíaca máxima, la variabilidad de la frecuencia cardíaca o la competencia cronotrópica. Además, I(f) activado por cAMP puede estabilizar el ritmo cardíaco durante la respuesta cronotrópica.
"
20708777	pmid-20708777.txt	"20708777|t|Asociación de polimorfismos de ADN dentro del locus CYP11B2/CYP11B1 y el riesgo de hipertensión postoperatoria en pacientes con adenomas productores de aldosterona.
20708777|a|OBJETIVOS: La hipertensión a menudo persiste después de la adrenalectomía por aldosteronismo primario. Se evaluaron los factores tradicionales asociados con la hipertensión postoperatoria, pero se sabe poco sobre si están involucrados los determinantes genéticos. El objetivo de este estudio fue investigar la asociación de los polimorfismos de ADN dentro de los genes de síntesis de esteroides (CYP11B2, CYP11B1) y la resolución postoperatoria de la hipertensión en pacientes chinos sometidos a adrenalectomía por adenomas productores de aldosterona (APA). MÉTODOS: Se evaluaron 93 pacientes con APA para la resolución postoperatoria de la hipertensión. Todos los pacientes fueron genotipados para rs1799998 (C-344 T), conversión del intrón 2, rs4539 (A2718G) dentro de CYP11B2 y rs6410 (G22 5A), rs6387 (A2803G) dentro de CYP11B1. Las asociaciones entre los polimorfismos de CYPB11B2/CYP11B1 y la hipertensión postoperatoria persistente se evaluaron mediante análisis multivariado. RESULTADOS: El haplotipo CYP11B2-CYP11B1 se asoció con hipertensión postoperatoria persistente en pacientes chinos sometidos a adrenalectomía con APA (P = 0,006). Específicamente, el polimorfismo rs4539 (AA) se asoció con hipertensión postoperatoria persistente (P = 0,002). La regresión logística multivariada reveló que los haplotipos comunes H1 (AGACT), H2 (AGAWT) y H3 (AGAWC) se asociaron con la hipertensión postoperatoria persistente (P = 0,01, 0,03, 0,005 después de la corrección de Bonferroni). Los predictores adicionales de hipertensión postoperatoria persistente incluyeron la duración de la hipertensión (P <0,0005), antecedentes familiares de hipertensión (P = 0,001) y presión arterial sistólica elevada (P = 0,015). CONCLUSIONES: Los polimorfismos rs4539 (AA), H1, H2 y H3 son predictores genéticos de la persistencia postoperatoria de la hipertensión en pacientes chinos tratados con adrenalectomía con APA. Los polimorfismos de ADN en el locus CYP11B2/B1 pueden conferir susceptibilidad a la hipertensión postoperatoria en pacientes con APA.
"
20709368	pmid-20709368.txt	"20709368|t|El polimorfismo 10034C>T del gen de la gamma fibrinógeno no está asociado con la enfermedad arterial periférica.
20709368|a|La conversión del fibrinógeno a fibrina juega un papel esencial en la hemostasia y resulta en la estabilización del coágulo de fibrina. El fibrinógeno consta de tres pares de cadenas polipeptídicas no idénticas, codificadas por diferentes genes (alfa fibrinógeno [FGA], beta fibrinógeno [FGB] y gamma fibrinógeno [FGG]). Un polimorfismo de nucleótido único funcional (SNP) en la región no traducida 3' del gen FGG (FGG 10034C>T, rs2066865) se ha asociado con la trombosis venosa profunda y el infarto de miocardio. El objetivo del presente estudio fue analizar el papel de este polimorfismo en la enfermedad arterial periférica (EAP). El estudio se diseñó como un estudio de casos y controles que incluyó a 891 pacientes con EAP documentada y 777 sujetos de control. Los genotipos de FGG se determinaron mediante ensayos de exonucleasa (TaqMan). Las frecuencias de genotipo de FGG no fueron significativamente diferentes entre los pacientes con EAP (CC: 57,3%, CT: 36,7%, TT: 5,8%) y los sujetos de control (CC: 60,9%, CT: 33,5%, TT 5,6%; p=0,35). En un análisis de regresión logística multivariante que incluyó edad, sexo, tabaquismo, diabetes, hipertensión arterial e hipercolesterolemia, la variante T del gen FGG 10034 no se asoció significativamente con la presencia de EAP (razón de probabilidades 1,07, intervalo de confianza del 95% 0,84 - 1,37; p = 0,60). El polimorfismo 10034C>T de FGG tampoco se asoció con la edad de inicio de la EAP. Concluimos que la variante genética trombofílica FGG 10034 T no contribuye a la susceptibilidad genética a la EAP.
"
20728296	pmid-20728296.txt	"20728296|t|Deleción intersticial de 13q14.13-q32.3 presentando síndrome de Arima y retinoblastoma bilateral
20728296|a|Un paciente con una gran deleción en la parte distal del brazo largo del cromosoma 13 mostró un grave retraso psicomotor, una cara característica, nistagmo, retinopatía, enfermedad renal quística y malformación cerebral con signo de diente molar e hipoplasia del vermis cerebeloso, un fenotipo típico del síndrome de Arima. Este paciente también tenía retinoblastoma bilateral. La hibridación in situ fluorescente y el genotipado de microarrays de polimorfismos de nucleótido único demostraron una deleción intersticial de 54 Mbp, que abarcaba desde 13q14.13 hasta 13q32.3 e involucraba el gen RB1. Este paciente es el primer caso de síndrome de Arima, o un trastorno relacionado con el síndrome de Joubert, que mostró un vínculo con el cromosoma 13q.
"
20738799	pmid-20738799.txt	"20738799|t|Síndrome de anquiloftalmia-displasia ectodérmica-fisuración: una nueva mutación p63 asociada con erosiones neonatales generalizadas.
20738799|a|El síndrome de anquiloftalmia-displasia ectodérmica-fisuración (AEC) es un trastorno raro caracterizado por anquiloftalmia (adhesiones congénitas de los párpados), displasia ectodérmica y fisuras orofaciales. Aquí, informamos el caso de un recién nacido con displasia ectodérmica grave, incluyendo erosiones neonatales generalizadas con afectación del cuero cabelludo, fisuración facial pero notablemente sin anquiloftalmia. El análisis mutacional del gen p63 mostró una nueva sustitución de nucleótidos heterocigotos T>C en el exón 14 (I597T). Hasta donde sabemos, esta es una nueva mutación que no se ha informado previamente en la patogénesis de AEC u otros síndromes relacionados con p63. Este caso destaca aún más la heterogeneidad clínica y genética de los síndromes p63.
"
20801104	pmid-20801104.txt	"20801104|t|Estudio de asociación de polimorfismos en la región promotora de DRD4 con esquizofrenia, depresión y adicción a la heroína
20801104|a|Este estudio investigó la posible asociación entre tres polimorfismos funcionales en la región promotora del gen del receptor de dopamina D4 (DRD4) y la esquizofrenia, la depresión y la adicción a la heroína. Se aisló ADN genómico de leucocitos de sangre venosa de 322 pacientes no relacionados con esquizofrenia, 156 pacientes con depresión, 300 pacientes con adicción a la heroína y 300 individuos sanos no relacionados. Los polimorfismos en la región promotora de DRD4 (-120 bp duplicación, -616C/G y -521C/T) se genotiparon mediante análisis de reacción en cadena de la polimerasa específica de alelo. Los genotipos y alelos se analizaron utilizando el software SPSS 11.5. Los resultados de este análisis indicaron que hay un fuerte hallazgo de frecuencias alélicas de la duplicación de -120 bp con la esquizofrenia (p=0,008) y un hallazgo débil con -1240 L/S y para la esquizofrenia paranoide (p=0,022). Curiosamente, hay un hallazgo más fuerte con las frecuencias alélicas de -521 C/T con la dependencia de la heroína (p=0,0002). Estas observaciones sugieren fuertemente que el polimorfismo de duplicación de -120 bp de DRD4 está asociado con la esquizofrenia y que el polimorfismo -521 C/T está asociado con la adicción a la heroína.
"
20801540	pmid-20801540.txt	"20801540|t|La deferasirox elimina rápidamente el hierro hepático pero no el cerebral en la aceruloplasminemia debido a una nueva mutación genética.
20801540|a|ANTECEDENTES Y OBJETIVOS: La aceruloplasminemia es una enfermedad neurodegenerativa autosómica recesiva rara asociada con la acumulación de hierro en el cerebro y el hígado, que se presenta típicamente con trastornos del movimiento, degeneración retiniana y diabetes mellitus. La ceruloplasmina es una ferroxidasa multicobre que se secreta en el plasma y facilita la exportación celular de hierro y la unión del hierro a la transferrina. RESULTADOS: Se identificó una nueva mutación homocigota en el gen de la ceruloplasmina, c.2554+1G>T, como la causa de la aceruloplasminemia en tres hermanos afectados. Dos hermanos presentaron trastornos del movimiento y diabetes. La secuenciación del ADN complementario mostró que esta mutación causa la omisión del exón 14 y la eliminación de los aminoácidos 809-852 mientras se preserva el marco de lectura abierto. La electroforesis en gel de los extractos hepáticos y sueros de los pacientes afectados mostró la retención de la proteína anormal en el hígado. La aceruloplasminemia se asoció con una sobrecarga de hierro grave en el cerebro y el hígado, donde la expresión del ARNm hepático de la hormona del hierro hepcidina aumentó, correspondiendo al grado de sobrecarga de hierro. La concentración de hierro hepático se normalizó después de 3 y 5 meses de terapia de quelación de hierro con deferasirox, lo que también se asoció con una reducción de la demanda de insulina. Durante el tratamiento a corto plazo, no hubo evidencia clínica o de imagen de efectos significativos sobre la sobrecarga de hierro cerebral. CONCLUSIONES: La aceruloplasminemia puede mostrar una penetrancia clínica incompleta, pero está invariablemente asociada con la acumulación de hierro en el hígado y el cerebro. La acumulación de hierro en la aceruloplasminemia es el resultado de una exportación celular defectuosa de hierro, donde la regulación de la hepcidina es apropiada para el grado de sobrecarga de hierro. La quelación de hierro con deferasirox fue efectiva para movilizar el hierro hepático pero no tuvo efecto sobre el hierro cerebral.
"
20806042	pmid-20806042.txt	"20806042|t|Una nueva mutación en GJA8 que causa el síndrome de catarata-microcórnea congénita en una familia china.
20806042|a|OBJETIVO: Identificar el defecto genético subyacente en una familia china de cuatro generaciones con síndrome de catarata-microcórnea congénita (CCMC) autosómico dominante. MÉTODOS: Todos los individuos del estudio se sometieron a un examen clínico completo y se recopilaron los detalles de la historia. Se amplificó el ADN genómico extraído de sangre periférica mediante el método de reacción en cadena de la polimerasa (PCR) y se secuenciaron los exones de todos los genes candidatos. RESULTADOS: La secuenciación directa de las regiones codificantes de los genes candidatos reveló una mutación heterocigota c.592C->T en el exón 2 del gen de la proteína de unión de hendidura, alfa 8 (GJA8). Esta mutación fue responsable del trastorno familiar a través de la sustitución de una arginina altamente conservada por triptófano en el codón 198 (p.R198W). Este cambio se segregó con todos los miembros afectados de la familia, pero no se detectó ni en los familiares no portadores ni en los 100 controles normales. CONCLUSIONES: Este informe es el primero en relacionar la mutación p.R198W en GJA8 con CCMC. El resultado amplía el espectro de mutaciones de GJA8 asociadas con cataratas congénitas y microcórnea, e implica que este gen tiene una participación directa en el desarrollo del cristalino y otros segmentos anteriores del ojo.
"
20843112	pmid-20843112.txt	"20843112|t|Ausencia de mutaciones del gen p16 en cánceres gástricos en Cachemira.
20843112|a|OBJETIVO: El objetivo del estudio fue investigar las frecuencias de deleciones homocigotas y mutaciones del gen p16 en carcinomas gástricos en la población cachemir. MÉTODOS: Se analizaron un total de 84 pacientes con carcinoma gástrico mediante la técnica de polimorfismo de conformación de cadena simple (SSCP) y posteriormente mediante secuenciación de ADN para detectar mutaciones del gen p16. También se aplicó PCR para detectar cualquier deleción homocigota adicional. RESULTADOS: La técnica SSCP y la secuenciación de ADN realizadas en los tres exones del gen p16 no pudieron detectar mutaciones en ninguno de los 84 casos. Aunque se pudieron observar desplazamientos de movilidad en SSCP de dos muestras, la secuenciación de ADN posterior no mostró ninguna mutación. Además, la PCR no pudo detectar ninguna deleción homocigota en P16 en ningún caso. CONCLUSIÓN: Aunque Cachemira es una zona de alta incidencia de carcinomas gástricos, las mutaciones o deleciones del gen p16 no parecen estar involucradas.
"
20846357	pmid-20846357.txt	"20846357|t|Una nueva mutación en el gen de la conexina 26 (GJB2) en un niño con características clínicas e histológicas del síndrome de queratitis-ictiosis-sordera (KID).
20846357|a|ANTECEDENTES: El síndrome de queratitis-ictiosis-sordera (KID) es un trastorno ectodérmico congénito raro, causado por una mutación heterocigota missense en GJB2, que codifica la proteína de unión de brecha conexina 26. La mutación más común es la mutación p.Asp50Asn, y solo se han descrito algunas otras mutaciones hasta la fecha. OBJETIVO: Informar sobre el curso clínico fatal y caracterizar el trasfondo genético de un neonato varón prematuro con características clínicas e histológicas del síndrome de KID. MÉTODOS: Se extrajo ADN genómico de sangre periférica y se utilizó para la amplificación por PCR del gen GJB2. Se utilizó la secuenciación directa para el análisis de mutaciones. RESULTADOS: Las características clínicas incluyeron discapacidad auditiva, eritrodermia ictiosiforme con placas hiperqueratósicas, queratodermia palmoplantar, alopecia del cuero cabelludo y pestañas, y una cubierta gruesa similar a la vernix caseosa del cuero cabelludo. En el análisis histológico, se observaron características del síndrome de KID, como acantosis y papilomatosis de la epidermis con hiperqueratosis de tejido conectivo. Los síntomas de la piel se trataron con éxito con acitretina 0,5 mg/kg. El niño desarrolló hemorragia intraventricular e intracerebral, lo que llevó a hidrocefalia. Su condición se complicó aún más por septicemia y meningitis causada por una infección con Klebsiella pneumoniae productora de beta-lactamasa de espectro extendido. Siguió una grave insuficiencia respiratoria, y el niño murió a las 46 semanas de edad gestacional (13 semanas después del nacimiento). La secuenciación del gen GJB2 mostró que el niño era heterocigoto para un nuevo cambio de nucleótido, c.263C>T, en el exón 2, lo que llevó a una sustitución de alanina por valina en la posición 88 (p.Ala88Val). CONCLUSIONES: Este estudio ha identificado una nueva mutación heterocigota de novo en el gen Cx26 (c.263C>T; p.Ala88Val) que lleva al síndrome de KID.
"
21070631	pmid-21070631.txt	"21070631|t|El polimorfismo -1021C/T del gen de la dopamina b-hidroxilasa se asocia con el riesgo de enfermedad de Alzheimer en el Proyecto Epistasis.
21070631|a|ANTECEDENTES: La pérdida de neuronas noradrenérgicas del locus coeruleus es una característica importante de la enfermedad de Alzheimer (EA). La dopamina b-hidroxilasa (DBH) cataliza la conversión de dopamina a noradrenalina. Se han reportado interacciones entre el alelo -1021T de baja actividad (rs1611115) de DBH y los polimorfismos de los genes de citocinas proinflamatorias, IL1A e IL6, que contribuyen al riesgo de EA. Por lo tanto, examinamos las asociaciones con EA del alelo -1021T de DBH y de las interacciones anteriores en el Proyecto Epistasis, con 1757 casos de EA y 6294 controles ancianos. MÉTODOS: Genotipamos ocho polimorfismos de nucleótido único (SNP) en los tres genes, DBH, IL1A e IL6. Utilizamos modelos de regresión logística y análisis de factor de sinergia para examinar las posibles interacciones y asociaciones con EA. RESULTADOS: Encontramos que la presencia del alelo -1021T se asoció con EA: odds ratio = 1,2 (intervalo de confianza del 95%: 1,06-1,4, p = 0,005). Esta asociación se limitó casi exclusivamente a hombres menores de 75 años: odds ratio = 2,2 (1,4-3,3, 0,0004). También encontramos una interacción entre la presencia de DBH -1021T y el genotipo -889TT (rs1800587) de IL1A: factor de sinergia = 1,9 (1,2-3,1, 0,005). Todos estos resultados fueron consistentes entre el norte de Europa y el norte de España. CONCLUSIONES: La evidencia previa extensa (revisada aquí) indica un papel importante de la noradrenalina en el control de la inflamación en el cerebro. Por lo tanto, el alelo -1021T con presunta baja actividad puede estar asociado con la mala regulación de la inflamación, lo que podría contribuir al inicio de la EA. Sugerimos que dicha mala regulación es el mecanismo predominante de la asociación que informamos aquí.
"
21080147	pmid-21080147.txt	"21080147|t|Nuevas mutaciones del gen CRELD1 en pacientes con defecto del septo auriculoventricular
21080147|a|ANTECEDENTES: Los defectos del septo auriculoventricular (AVSD) se presentan como defectos clínicos de varios síndromes diferentes, como defectos autosómicos dominantes y como malformaciones que ocurren de forma esporádica. En consecuencia, existe heterogeneidad genética, pero hasta hace poco se sabía poco sobre los genes involucrados en la patogénesis del AVSD. El gen CRELD1, una nueva molécula de adhesión celular, es un gen candidato para el AVSD. MÉTODOS: Este estudio incluyó a 133 pacientes con AVSD y 200 controles sanos. Se recogieron muestras de sangre periférica y se extrajo ADN genómico de los leucocitos. Se amplificó CRELD1 mediante reacción en cadena de la polimerasa (PCR) con cebadores específicos. Se compararon las secuencias de los productos de PCR entre los pacientes y los controles. RESULTADOS: En un paciente, se identificó una transición de C a G en el nucleótido 857 en el exón 8 que resultó en una sustitución de alanina por prolina en el aminoácido 286 en el primer dominio de unión al calcio de EGF. Este paciente tenía un AVSD parcial aislado y la mutación fue heredada de su madre. Se detectó otra mutación en un paciente con un AVSD parcial y evidencia de síndrome de Down. La transición heterocigota c.973G>A en el exón 9 resultó en una sustitución de lisina por ácido glutámico en el aminoácido 325 (E325K) en el segundo dominio de unión al calcio de EGF. CONCLUSIONES: Se identificaron dos nuevas mutaciones de CRELD1 en el dominio de unión al calcio de EGF en pacientes con AVSD. Es probable que CRELD1 sea un gen de susceptibilidad al AVSD y que las mutaciones de CRELD1 puedan aumentar el riesgo de desarrollar un defecto cardíaco en lugar de ser una mutación causativa directa.
"
21099701	pmid-21099701.txt	"21099701|t|Pycnodysostosis familiar: identificación de una nueva mutación en el gen CTSK (cathepsin K)
21099701|a|ANTECEDENTES: La pycnodysostosis, una displasia esquelética autosómica recesiva, se caracteriza por baja estatura, osteosclerosis, cierre tardío de suturas craneales, mandíbula hipoplásica, acro-osteólisis, clavícula hipoplásica y anomalías dentales. El trastorno es causado por defectos en el gen CTSK, localizado en 1q21. OBJETIVO: Describir los hallazgos clínicos, radiológicos y moleculares en una familia con pycnodysostosis. MÉTODOS: Se analizó el gen CTSK a partir de ADN genómico en una familia mexicana no consanguínea con 3 miembros afectados con pycnodysostosis y 100 controles sanos. RESULTADOS E INTERPRETACIÓN: Identificamos la nueva mutación homocigota c.908G>A dentro del exón 8 del gen CTSK. Esta mutación missense conduce a la sustitución del aminoácido glicina en la posición 303 por ácido glutámico (G303E) en la proteasa cathepsin K. No se encontró correlación genotipo/fenotipo en los miembros afectados de la familia con pycnodysostosis.
"
21103668	pmid-21103668.txt	"21103668|t|Caracterización de dos nuevas grandes deleciones en F8 en pacientes con hemofilia A grave e inhibidores del factor VIII.
21103668|a|Las grandes deleciones se encuentran en aproximadamente el 5% de los pacientes con hemofilia A grave, pero solo se han caracterizado con precisión algunos puntos de rotura de deleciones hasta ahora. En este estudio, caracterizamos los puntos de rotura de deleciones de dos pacientes con hemofilia A grave, grandes deleciones e inhibidores del factor VIII (FVIII), y posteriormente establecimos ensayos específicos de deleción para la identificación de portadores. El paciente 1 tenía una deleción de 37,410 pb que comprendía el exón 1 y la región promotora de F8, y se encontró una homología de 5 pb (GGGCC) en el sitio de fusión cromosómica. En el paciente 2, se identificó una deleción de 22,230 pb que incluía partes del intrón 25, el exón 26 y la región 3'-UTR. No se encontraron elementos repetitivos homólogos en los puntos de rotura. Sin embargo, ambos puntos de rotura se encontraban dentro de repeticiones terminales largas de retrovirus endógenos y se identificó el motivo de ADN TTTAAA, conocido por ser capaz de doblar moléculas de ADN, en el punto de rotura centromérico. Mediante experimentos de PCR específicos de deleción, pudimos identificar un estado heterocigoto en la madre 2 (portadora), mientras que la madre 1 presentaba solo alelos de tipo salvaje (no portadora). Ambas deleciones probablemente se crearon por roturas de doble cadena de ADN y la reparación subsiguiente del ADN por la vía de reparación del ADN de unión de extremos no homólogos (NHEJ). La identificación exacta de los puntos de rotura de la deleción proporciona una herramienta de diagnóstico confiable para la identificación de portadores en familias afectadas mediante una PCR específica de deleción.
"
21108633	pmid-21108633.txt	"21108633|t|Mutaciones del gen PAX2 en receptores jóvenes y pediátricos de trasplantes: malformaciones renales y del tracto urinario sin anomalías oculares.
21108633|a|Los humanos heterocigotos para mutaciones en PAX2 presentan el síndrome papilorenal autosómico dominante (PRS), que consiste en colobomas oculares, hipoplasia/dislplasia renal y falla renal progresiva en la infancia. Las mutaciones en PAX2 también se han identificado en pacientes con hipoplasia/dislplasia renal aislada. Se reclutaron retrospectivamente veinte niños y adultos jóvenes no relacionados con malformaciones renales y del tracto urinario y sin anomalías oculares para el análisis mutacional de PAX2. Todos los pacientes habían sido sometidos a trasplante renal después de una enfermedad renal en etapa terminal. Identificamos dos nuevas variaciones de secuencia: (i) una deleción que causa un cambio de marco (c.69delC) y (ii) una sustitución de nucleótidos que determina una mutación del sitio de empalme (c.410+5 G/A) mediante análisis predictivo. Por lo tanto, sugerimos que el análisis molecular de PAX2 se extienda a todos los pacientes con malformaciones congénitas del riñón y del tracto urinario (CAKUT).
"
21112374	pmid-21112374.txt	"21112374|t|Inserción de AluYb8 en el gen MUTYH relacionada con un aumento de 8-OHdG en el ADN genómico y podría ser un factor de riesgo para la diabetes tipo 2 en una población china.
21112374|a|La glicosilasa de ADN Mutyh está involucrada en la reparación de bases de ADN oxidadas. Debido a que el estrés oxidativo puede contribuir al aumento del riesgo de diabetes, se investigó la variante común del gen MUTYH (AluYb8MUTYH) por su posible papel en la diabetes mellitus tipo 2 (T2DM). Un total de 565 pacientes con T2DM y 565 sujetos sanos de China fueron incluidos en un estudio de casos y controles. La distribución de AluYb8MUTYH difirió en pacientes diabéticos de los controles, con un porcentaje moderadamente aumentado del alelo mutante (P) (44,7% versus 40,3%, P = 0,033, OR = 1,199). Sin embargo, esta distribución fue similar entre los subgrupos de inicio temprano y tardío de la diabetes. Otros 66 pacientes con T2DM fueron evaluados adicionalmente para los niveles de 8-hidroxi-2'deoxyguanosina (8-OHdG) en el ADN leucocítico. El valor promedio de 8-OHdG/10(6) dG fue de 10,4 en pacientes con el genotipo de tipo salvaje, 15,9 en heterocigotos y 22,3 en homocigotos con la variación (P < 0,001, en comparación con el tipo salvaje). Por lo tanto, la polimorfismo AluYb8MUTYH podría ser un nuevo factor de riesgo genético para T2DM, y la acumulación de 8-OHdG podría contribuir a esta enfermedad.
"
21126715	pmid-21126715.txt	"21126715|t|Un niño taiwanés con lipodistrofia generalizada congénita causada por una mutación homocigota Ile262fs en el gen BSCL2.
21126715|a|La lipodistrofia generalizada congénita (LGC) es una enfermedad autosómica recesiva rara que se caracteriza por una ausencia casi completa de tejido adiposo desde el nacimiento o la infancia temprana. Las mutaciones en el gen BSCL2 se sabe que resultan en CGL2, un fenotipo más grave que CGL1, con inicio más temprano, pérdida de grasa más extensa y cambios bioquímicos, deterioro intelectual más grave y miocardiopatía más severa. Presentamos el caso de un niño taiwanés de 3 meses con una presentación inicial de falta de tejido adiposo subcutáneo, musculatura prominente, xantomas eruptivos generalizados y una hipertrigliceridemia extrema. La resonancia magnética de la cabeza reveló la ausencia de tejido adiposo mecánico en las órbitas y el cuero cabelludo. Se observó hepatomegalia y el examen histológico de una biopsia hepática sugirió una esteatosis hepática grave y necrosis periportal. Sin embargo, la ecocardiografía no indicó signos de miocardiopatía y no mostró un deterioro intelectual distintivo que interfiriera con la vida diaria. Aproximadamente un año después, la tomografía computarizada abdominal reveló un agrandamiento de los riñones. Tenía una inserción homocigota de un nucleótido, 783insG (mutación Ile262fs), en el exón 7 del gen BSCL2. Revisamos el genotipo de los casos de LGC de Japón, India, China y Taiwán, y encontramos que BSCL2 es un gen causante importante de LGC en Asia.
"
